"id","Means"
199908,14752.5
199909,14751.5833333333
199910,14752.5833333333
199911,14769.1666666667
199912,14784.7916666667
199913,14774.125
199914,14743.0833333333
199915,14730.2916666667
199916,14733.9583333333
199917,14736.9583333333
199918,14741.2916666667
199919,14723.6666666667
199920,14712.2916666667
199921,14723.0416666667
199922,14721.5
199923,14712.125
199924,14715.75
199925,14714
199926,14719.125
199927,14715.5416666667
199928,14700.9166666667
199929,14700.8333333333
199930,14699.6666666667
199931,14696.3333333333
199932,14686.7083333333
199933,14679
199934,14689.6666666667
199935,14707
199936,14712.9166666667
199937,14714.8333333333
199938,14710
199939,14705.125
199940,14706.125
199941,14699.875
199942,14700.6666666667
199943,14692.7916666667
199944,14697.2777777778
199945,14693.25
199946,14697.4166666667
199947,14719.25
199948,14731.8333333333
199949,14733.9166666667
199950,14716.4166666667
199951,14695.0833333333
199952,14687.7083333333
199953,14686.2916666667
199954,14685.9166666667
199955,14676.7916666667
199956,14652.8888888889
199957,14634.25
199958,14627.25
199959,14631.5833333333
199960,14643.0833333333
199961,14631.8333333333
199962,14619.875
199963,14608.5833333333
199964,14582.0416666667
199965,14550.6666666667
199966,14527.125
199967,14549.25
199968,14604.4583333333
199969,14568.2222222222
199970,14485.125
199971,14514.4166666667
199972,14546.5
199973,14575.4166666667
199974,14581.1666666667
199975,14563.3333333333
199976,14534.1666666667
199977,14520.4583333333
199978,14553.4583333333
199979,14588.8333333333
199980,14598.3333333333
199981,14621.25
199982,14591.6111111111
199983,14539.5416666667
199984,14526
199985,14496.5833333333
199986,14483.2916666667
199987,14487.6666666667
199988,14489.5833333333
199989,14505.8333333333
199990,14516.0833333333
199991,14527.3333333333
199992,14528.9166666667
199993,14520.75
199994,14528.25
199995,14530
199996,14523.6666666667
199997,14531.125
199998,14544.25
199999,14562.5
2e+05,14575.5833333333
200001,14568.2083333333
200002,14557.6666666667
200003,14561.625
200004,14559.7083333333
200005,14556.625
200006,14555.9166666667
200007,14527.8888888889
200008,14457.2083333333
200009,14445.0833333333
200010,14485.3333333333
200011,14509.0416666667
200012,14520
200013,14533.3333333333
200014,14522.5833333333
200015,14470.875
200016,14429.7916666667
200017,14446.5
200018,14479.8333333333
200019,14475.2083333333
200020,14476.6111111111
200021,14507.25
200022,14531.8333333333
200023,14542.8333333333
200024,14539.125
200025,14536.5
200026,14531.9583333333
200027,14537.0416666667
200028,14569.75
200029,14599.5833333333
200030,14621.4166666667
200031,14626.3333333333
200032,14628.6111111111
200033,14643.5833333333
200034,14646.125
200035,14630.375
200036,14616.25
200037,14608.8333333333
200038,14603.7916666667
200039,14616.7916666667
200040,14646.625
200041,14659.1666666667
200042,14646
200043,14604.2916666667
200044,14543.125
200045,14492.9444444445
200046,14499.5
200047,14482.75
200048,14450.25
200049,14434.5
200050,14412.9166666667
200051,14394.5
200052,14393
200053,14400.2916666667
200054,14405.5833333333
200055,14412.1666666667
200056,14408.4583333333
200057,14391.0555555555
200058,14393.9166666667
200059,14402.5833333333
200060,14408.5
200061,14434.4166666667
200062,14497
200063,14524.5833333333
200064,14483.625
200065,14448.9583333333
200066,14442.7083333333
200067,14439.25
200068,14430.9583333333
200069,14426.4166666667
200070,14442.1111111111
200071,14438.625
200072,14435.125
200073,14439.4583333333
200074,14429.1666666667
200075,14410.1666666667
200076,14407.7916666667
200077,14402.5416666667
200078,14355.4166666667
200079,14324.9166666667
200080,14369.5416666667
200081,14417.2083333333
200082,14399.3333333333
200083,14373.0555555556
200084,14381.8333333333
200085,14368.7916666667
200086,14358.2916666667
200087,14385.3333333333
200088,14429
200089,14456.3333333333
200090,14480.1666666667
200091,14494.2083333333
200092,14458.875
200093,14403
200094,14364.4583333333
200095,14339.5555555555
200096,14306.7083333333
200097,14289.1666666667
200098,14288.375
200099,14286.375
200100,14258.2083333333
200101,14225.5416666667
200102,14221.7916666667
200103,14232.75
200104,14225.1666666667
200105,14231.4166666667
200106,14230.0416666667
200107,14200.7083333333
200108,14214.9166666667
200109,14241.25
200110,14238.7916666667
200111,14223.5
200112,14223.25
200113,14233.5833333333
200114,14235
200115,14226.6666666667
200116,14220.5
200117,14232.5833333333
200118,14283.875
200119,14352.9583333333
200120,14376.3333333333
200121,14380.4722222222
200122,14341.1666666667
200123,14301.9166666667
200124,14313.5
200125,14331.0833333333
200126,14318
200127,14313.3333333333
200128,14316.3333333333
200129,14312.8333333333
200130,14331.6666666667
200131,14335.8333333333
200132,14331.75
200133,14332.6944444445
200134,14316.5416666667
200135,14306.9166666667
200136,14312.5416666667
200137,14308.9166666667
200138,14289.5416666667
200139,14284.5
200140,14271.4166666667
200141,14264.2916666667
200142,14265.2083333333
200143,14254
200144,14222.2083333333
200145,14229.7916666667
200146,14259.3333333333
200147,14247.0833333333
200148,14263.25
200149,14284.9583333333
200150,14256.8333333333
200151,14227.6666666667
200152,14244.8333333333
200153,14257
200154,14233.6666666667
200155,14231.5416666667
200156,14239.875
200157,14247.9583333333
200158,14258.8333333333
200159,14299.0833333333
200160,14325.2083333333
200161,14322.0833333333
200162,14335.6666666667
200163,14348.0416666667
200164,14363.2916666667
200165,14345.375
200166,14318.125
200167,14304.9166666667
200168,14314.2083333333
200169,14338.25
200170,14340.625
200171,14348
200172,14356.1666666667
200173,14362.2083333333
200174,14364.3333333333
200175,14369.2916666667
200176,14365.875
200177,14357.7916666667
200178,14378.8333333333
200179,14393.4583333333
200180,14363.5833333333
200181,14345.1666666667
200182,14339
200183,14320.75
200184,14299.2777777778
200185,14278.5833333333
200186,14281
200187,14298.2083333333
200188,14303.2083333333
200189,14294.2916666667
200190,14278.4166666667
200191,14264.875
200192,14271.4166666667
200193,14290.8333333333
200194,14287.625
200195,14283.0416666667
200196,14308.2777777778
200197,14322.0416666667
200198,14285.3333333333
200199,14239.625
200200,14224.5
200201,14243.75
200202,14253.9166666667
200203,14251.125
200204,14245.8333333333
200205,14239.9583333333
200206,14242
200207,14244.4583333333
200208,14244.6666666667
200209,14247.5
200210,14278.75
200211,14281.5833333333
200212,14286.5416666667
200213,14307.2083333333
200214,14316.4166666667
200215,14286.4583333333
200216,14261.0416666667
200217,14255.7916666667
200218,14244.0833333333
200219,14237.8333333333
200220,14246.1666666667
200221,14248.375
200222,14209.8055555555
200223,14194
200224,14212.8333333333
200225,14224.1666666667
200226,14218.625
200227,14206
200228,14188.2916666667
200229,14176.625
200230,14172.4166666667
200231,14181.4583333333
200232,14180.125
200233,14173
200256,14111.5
200257,14122.3333333333
200258,14142.6666666667
200259,14152.1666666667
200546,14802.6666666667
200547,14802.7916666667
200548,14805.5833333333
200549,14804.7083333333
200550,14808.1666666667
200551,14825.8333333333
200552,14836.9166666667
200553,14830.875
200554,14828.5833333333
200555,14757.8888888889
200556,14690.875
200557,14719.625
200558,14757.0416666667
200559,14767
200560,14766.0416666667
200561,14764.25
200562,14734.4166666667
200563,14732.0833333333
200564,14785.5833333333
200565,14836.3333333333
200566,14841.6666666667
200567,14826.5555555555
200568,14822.4166666667
200569,14824.125
200570,14827.75
200571,14819.875
200572,14809.75
200573,14807.0833333333
200574,14803.5416666667
200575,14805.7916666667
200576,14797.0833333333
200577,14771.7083333333
200578,14748.9166666667
200579,14740.0833333333
200580,14740.5833333333
200581,14719.8333333333
200582,14704.6666666667
200583,14704.7916666667
200584,14707.5833333333
200585,14711.75
200586,14714.4583333333
200587,14714.7083333333
200588,14727.5
200589,14729.125
200590,14730.8333333333
200591,14743.5416666667
200592,14733.9444444445
200593,14740.3333333333
200594,14759.9583333333
200595,14763.25
200596,14756.625
200597,14753.125
200598,14761.0833333333
200599,14776.25
200600,14786.625
200601,14784.9166666667
200602,14784.3333333333
200603,14785.1666666667
200604,14778.0416666667
200605,14798.2222222222
200606,14805.25
200607,14806.5833333333
200608,14816.3333333333
200609,14823.9166666667
200610,14823.75
200611,14813
200612,14795.5833333333
200613,14794.625
200614,14796.6666666667
200615,14802.8333333333
200616,14808
200617,14791.2083333333
200618,14771.8333333333
200619,14765.0833333333
200620,14768.2916666667
200621,14776
200622,14774.125
200623,14762.7916666667
200624,14757.2916666667
200625,14759.9583333333
200626,14758.125
200627,14752
200628,14742.9583333333
200629,14744.875
200630,14736.8055555556
200631,14732.4583333333
200632,14736.5833333333
200633,14737.5416666667
200634,14752.0416666667
200635,14753.2916666667
200636,14739.5833333333
200637,14736.0416666667
200638,14731.125
200639,14731.3333333333
200640,14741.9166666667
200641,14738.25
200642,14734.8333333333
200643,14734.1666666667
200644,14732.875
200645,14730.25
200646,14733
200647,14744.625
200648,14758.9166666667
200649,14777.4166666667
200650,14767.7916666667
200651,14736.25
200652,14729.2083333333
200653,14739.625
200654,14750.4583333333
200655,14746.75
200656,14729.9444444445
200657,14707.4583333333
200658,14706.875
200659,14713.0833333333
200660,14710.4166666667
200661,14709.7916666667
200662,14716.7916666667
200663,14723.6666666667
200664,14717.8333333333
200665,14710.9166666667
200666,14706.0833333333
200667,14692
200668,14697.9444444444
200669,14684.7083333333
200670,14667.4166666667
200671,14683.125
200672,14704.8333333333
200673,14705.2916666667
200674,14706.375
200675,14707.2916666667
200676,14702.625
200677,14706.375
200678,14706.375
200679,14696.5416666667
200680,14687.75
200681,14691.4444444445
200682,14690.9166666667
200683,14707.4583333333
200684,14731.75
200685,14736.75
200686,14730.125
200687,14710.625
200688,14700.0416666667
200689,14695.8333333333
200690,14684.7083333333
200691,14676
200692,14668.25
200693,14645.8333333334
200694,14631.7916666667
200695,14634.9583333333
200696,14641.9583333333
200697,14639.375
200698,14613.8333333333
200699,14604.9583333333
200700,14608.7916666667
200701,14593.0833333333
200702,14548.0416666667
200703,14512.0416666667
200704,14524.4583333333
200705,14570.125
200706,14547.4166666667
200707,14455.4166666667
200708,14482.7916666667
200709,14531.4166666667
200710,14569.6666666667
200711,14583
200712,14573
200713,14531.7916666667
200714,14504.0416666667
200715,14556.5416666667
200716,14604.0833333333
200717,14617.375
200718,14624.7916666667
200719,14577.3055555556
200720,14552.4583333333
200721,14542.7916666667
200722,14504.9583333333
200723,14492.2083333333
200724,14494.875
200725,14487.625
200726,14507.125
200727,14522.2083333333
200728,14521.875
200729,14522.1666666667
200730,14525.75
200731,14533.0833333334
200732,14523.9583333333
200733,14531.0833333333
200734,14536.5416666667
200735,14554.5833333333
200736,14573.625
200737,14568.4166666667
200738,14559.5416666667
200739,14549.2083333333
200740,14540.375
200741,14546.0833333333
200742,14562.4166666667
200743,14575.375
200744,14563.8055555555
200745,14504
200746,14468.4583333333
200747,14490.625
200748,14507.5
200749,14518.0833333333
200750,14522.0416666667
200751,14491.2916666667
200752,14451.2083333333
200753,14434.5
200754,14460.0416666667
200755,14497.5833333333
200756,14495.5
200757,14492.4722222222
200758,14493.8333333333
200759,14507.375
200760,14538.625
200761,14540.9583333333
200762,14524.5416666667
200763,14509
200764,14502.375
200765,14532.6666666667
200766,14575
200767,14609.4166666667
200768,14619.6666666667
200769,14617.3611111111
200770,14639.4166666667
200771,14638.5416666667
200772,14611.7083333333
200773,14588.2916666667
200774,14592.0833333333
200775,14592.875
200776,14601.9583333333
200777,14632.5833333333
200778,14649.75
200779,14634.7083333333
200780,14595.8333333333
200781,14540.4166666667
200782,14487.3611111111
200783,14503.8333333333
200784,14490.75
200785,14450.8333333333
200786,14434.9166666667
200787,14418.7083333333
200788,14391.375
200789,14396.5833333333
200790,14427
200791,14442.375
200792,14447.0833333333
200793,14424.125
200794,14401.6944444445
200795,14404.4166666667
200796,14410.625
200797,14422.4583333333
200798,14443.7916666667
200799,14497.2083333333
200800,14517.875
200801,14472.25
200802,14454.4166666667
200803,14447.75
200804,14429.1666666667
200805,14413.0416666667
200806,14397.0416666667
200807,14417.2222222222
200808,14423.4166666667
200809,14414.375
200810,14416.0833333333
200811,14408.7083333333
200812,14398.4166666667
200813,14395.9583333333
200814,14387.0833333333
200815,14355.5833333333
200816,14350.5
200817,14386.875
200818,14399.1666666667
200819,14386.5833333333
200820,14376.6388888889
200821,14387.25
200822,14369.0416666667
200823,14363.7083333333
200824,14388.1666666667
200825,14419.375
200826,14446.7083333333
200827,14457.25
200828,14471.7083333333
200829,14435.0416666667
200830,14371.8333333333
200831,14353.6666666667
200832,14319.9722222222
200833,14262.25
200834,14245.5416666667
200835,14251
200836,14255.3333333333
200837,14234.5
200838,14210.3333333333
200839,14223.2083333333
200840,14221
200841,14206.125
200842,14211.5833333333
200843,14196.6666666667
200844,14187.8333333333
200845,14224.4166666667
200846,14254.375
200847,14239.625
200848,14218.0833333333
200849,14224.9166666667
200850,14232.1666666667
200851,14207.9166666667
200852,14186.125
200853,14217.4583333333
200854,14280
200855,14336.7083333333
200856,14367.7083333333
200857,14369.5
200858,14378.5277777778
200859,14343.2916666667
200860,14314.2916666667
200861,14326.375
200862,14336.3333333333
200863,14325.75
200864,14329.8333333333
200865,14340.3333333333
200866,14347.5416666667
200867,14356.125
200868,14340.1666666667
200869,14321.3333333333
200870,14316.6666666667
200871,14309.375
200872,14309.5833333333
200873,14307.375
200874,14297.5833333333
200875,14279.3333333333
200876,14289.125
200877,14289.0416666667
200878,14269.0416666667
200879,14262.5833333333
200880,14252.4166666667
200881,14234.0416666667
200882,14255.25
200883,14253.9722222222
200884,14235.4583333333
200885,14265.1666666667
200886,14279.125
200887,14246.0833333333
200888,14231.9166666667
200889,14249.2083333333
200890,14258.5833333333
200891,14242.2083333333
200892,14232.9166666667
200893,14243.125
200894,14251.5
200895,14255.4583333333
200896,14291.2777777778
200897,14323.4583333333
200898,14322.375
200899,14349.125
200900,14366.3333333333
200901,14367.0833333333
200902,14352.625
200903,14331.625
200904,14327.7083333333
200905,14337.2083333333
200906,14348.5833333333
200907,14338.625
200908,14341.5555555555
200909,14332.2916666667
200910,14320.0416666667
200911,14341.1666666667
200912,14366.9583333333
200913,14357.4583333333
200914,14353.5833333333
200915,14374.7083333333
200916,14377.75
200917,14358.8333333333
200918,14343.4583333333
200919,14319.875
200920,14302.625
200921,14297.6944444445
200922,14296.125
200923,14297.9166666667
200924,14305.75
200925,14288.1666666667
200926,14268.3333333333
200927,14264.0416666667
200928,14253
200929,14260.5833333333
200930,14280
200931,14281.4583333333
200932,14284.6666666667
200933,14302.2222222222
200934,14329.9583333333
200935,14302.9583333333
200936,14258.2083333333
200937,14236.0416666667
200938,14232.625
200939,14233.6666666667
200940,14236.875
200941,14243
200942,14231.6666666667
200943,14234.625
200944,14238.5
200945,14226.5
200946,14237.5555555555
200947,14269.9583333333
200948,14283.4166666667
200949,14293.3333333333
200950,14314.9166666667
200951,14306.625
200952,14286.75
200953,14282.9166666667
200954,14268.4583333333
200955,14253.0416666667
200956,14248
200957,14262.2083333333
200958,14253.9583333333
200959,14196.4722222222
200960,14173.625
200961,14190.75
200962,14203.5416666667
200963,14217
200964,14219.5
200965,14203.7083333333
200966,14192.5
200967,14191.9166666667
200968,14200.875
200969,14188.7916666667
200970,14175.8333333333
200991,14127.5
200992,14122.4166666667
200993,14116.5
200994,14119.2916666667
200995,14131.1666666667
200996,14139.8333333333
201283,14806.5
201284,14803.4166666667
201285,14806.0416666667
201286,14799.75
201287,14793.625
201288,14808.75
201289,14825.2083333333
201290,14827.4166666667
201291,14833.4583333333
201292,14793.6388888889
201293,14737.125
201294,14768
201295,14794.5416666667
201296,14786.2083333333
201297,14765.1666666667
201298,14727.9166666667
201299,14704.875
201300,14727.125
201301,14770.7916666667
201302,14814.25
201303,14835.2083333333
201304,14834.5277777778
201305,14835.625
201306,14836.8333333333
201307,14835.2083333333
201308,14823.4583333333
201309,14807.3333333333
201310,14802.2083333333
201311,14807.4583333333
201312,14818.5
201313,14805.8333333333
201314,14778.0833333333
201315,14755.9583333333
201316,14735.5416666667
201317,14727.3055555555
201318,14723.0833333333
201319,14704.9166666667
201320,14708.25
201321,14722.375
201322,14724.75
201323,14722.0416666667
201324,14723.2083333333
201325,14730.0416666667
201326,14725.9166666667
201327,14727
201328,14730.9166666667
201329,14722.5833333333
201330,14737.3333333333
201331,14757.4583333333
201332,14757.375
201333,14749
201334,14747.3333333333
201335,14753.3333333333
201336,14759.9166666667
201337,14773.5
201338,14786.5
201339,14791.2916666667
201340,14792.5416666667
201341,14782.5833333333
201342,14796.7222222222
201343,14804.5416666667
201344,14805.0833333333
201345,14821.25
201346,14828.25
201347,14819.9166666667
201348,14809.1666666667
201349,14794.4166666667
201350,14792.875
201351,14794.7916666667
201352,14795.7083333333
201353,14796.8333333333
201354,14788.75
201355,14778.7777777778
201356,14769.125
201357,14785.625
201358,14789.25
201359,14769.375
201360,14757.625
201361,14754.7083333333
201362,14758.2083333333
201363,14761.2916666667
201364,14754.0833333333
201365,14743.9166666667
201366,14745.5
201367,14733.7777777778
201368,14729.0833333333
201369,14733.7083333333
201370,14728.9166666667
201371,14738.2083333333
201372,14737.25
201373,14726.4583333333
201374,14728.7916666667
201375,14732.875
201376,14742
201377,14751.5833333333
201378,14738.9166666667
201379,14731.25
201380,14732.8055555555
201381,14723.25
201382,14724.8333333333
201383,14735.125
201384,14743.5416666667
201385,14749.9166666667
201386,14755.3333333333
201387,14745.625
201388,14730.2916666667
201389,14733.9583333333
201390,14739.4583333333
201391,14753.8333333333
201392,14755.7083333333
201393,14732.8888888889
201394,14708.7083333333
201395,14701.5
201396,14704.3333333333
201397,14711.1666666667
201398,14716.1666666667
201399,14726.1666666667
201400,14719.1666666667
201401,14703.2916666667
201402,14703.25
201403,14689.9166666667
201404,14672.5416666667
201405,14695.0277777778
201406,14690.25
201407,14671.5416666667
201408,14682.1666666667
201409,14705.25
201410,14705.25
201411,14701.0416666667
201412,14709.0416666667
201413,14712.8333333333
201414,14711.7083333333
201415,14712.375
201416,14694.2916666667
201417,14684.5
201418,14687.5
201419,14698.4166666667
201420,14717.625
201421,14731.5833333333
201422,14741.6666666667
201423,14734.5833333333
201424,14705.625
201425,14696.7916666667
201426,14697.4583333333
201427,14690.8333333333
201428,14678.125
201429,14662.75
201430,14653.0833333333
201431,14643.2916666667
201432,14641.9166666667
201433,14638.875
201434,14620.5416666667
201435,14595.7916666667
201436,14594.2916666667
201437,14606.0416666667
201438,14602.2083333333
201439,14561.6666666667
201440,14513.7916666667
201441,14512.0833333333
201442,14548.5833333333
201443,14535.6666666667
201444,14450.0416666667
201445,14460.0833333333
201446,14495.1666666667
201447,14532.3333333333
201448,14550.7916666667
201449,14543.75
201450,14509.75
201451,14485.7083333333
201452,14543.25
201453,14603.5
201454,14607.9583333333
201455,14601.7083333333
201456,14560.5
201457,14541.6666666667
201458,14539.375
201459,14506.1666666667
201460,14494.2083333333
201461,14504.625
201462,14503.1666666667
201463,14510.3333333333
201464,14507.9166666667
201465,14508.0416666667
201466,14524.25
201467,14535.75
201468,14528.8055555556
201469,14497.2916666667
201470,14521.875
201471,14545.0833333333
201472,14559.2916666667
201473,14567.7916666667
201474,14545.9583333333
201475,14531.7916666667
201476,14530.9583333333
201477,14527.4166666667
201478,14545.4166666667
201479,14562.5833333333
201480,14568.4583333333
201481,14582.9166666667
201482,14551.4166666667
201483,14506.5
201484,14512.5416666667
201485,14517.6666666667
201486,14512.6666666667
201487,14507.875
201488,14485.5
201489,14471.0833333333
201490,14467.8333333333
201491,14494.2916666667
201492,14514.3333333333
201493,14505.0416666667
201494,14502.6111111111
201495,14492.6666666667
201496,14497.6666666667
201497,14525.0833333333
201498,14536.5416666667
201499,14517.3333333333
201500,14501.1666666667
201501,14498.8333333333
201502,14526.125
201503,14559.1666666667
201504,14579.5833333333
201505,14587.4166666667
201506,14593.4166666667
201507,14611.7083333333
201508,14620.6666666667
201509,14590.5
201510,14566.1666666667
201511,14586.5
201512,14592.8333333333
201513,14595.5833333333
201514,14617.4166666667
201515,14626.875
201516,14629.9583333333
201517,14611.7083333333
201518,14551.1666666667
201519,14511.5277777778
201520,14510.7916666667
201521,14486.0833333333
201522,14451.4583333333
201523,14435.5
201524,14423.0833333333
201525,14401.8333333333
201526,14412.2083333333
201527,14446.2083333333
201528,14460.3333333333
201529,14447.3333333333
201530,14417.9583333333
201531,14407.4166666666
201532,14416.375
201533,14425.9583333333
201534,14437.2083333333
201535,14460.9166666667
201536,14507.7083333333
201537,14520.8333333333
201538,14487.0833333333
201539,14469.4583333333
201540,14452
201541,14422.0833333333
201542,14390.5
201543,14368.875
201544,14393.4722222222
201545,14415.625
201546,14414.125
201547,14394.3333333333
201548,14381.0833333333
201549,14392.7083333333
201550,14409.2916666667
201551,14397.2916666667
201552,14353.2083333333
201553,14351.875
201554,14382.625
201555,14378.6666666667
201556,14380.75
201557,14381.3055555555
201558,14378.6666666667
201559,14367.2916666667
201560,14360.0833333333
201561,14374.875
201562,14403.2083333333
201563,14427.125
201564,14423.7916666667
201565,14423.2083333333
201566,14398.2916666667
201567,14356.4583333333
201568,14346.9583333333
201569,14290.1388888889
201570,14228.75
201571,14233.8333333333
201572,14251.9583333333
201573,14254.0833333333
201574,14233.9166666667
201575,14214.1666666667
201576,14220.0416666667
201577,14207.7083333333
201578,14194.0833333333
201579,14189.5
201580,14171.4583333333
201581,14198.2083333333
201582,14249.8888888889
201583,14272.125
201584,14243.2083333333
201585,14219.4583333333
201586,14231.625
201587,14246
201588,14217.875
201589,14182.1666666667
201590,14218.4583333333
201591,14310.6666666667
201592,14370.75
201593,14371.1666666667
201594,14356.3333333333
201595,14364.3611111111
201596,14354.25
201597,14343.4166666667
201598,14339.9166666667
201599,14340.9583333333
201600,14345.7083333333
201601,14346.4166666667
201602,14348.4583333333
201603,14361.7083333333
201604,14365.4583333333
201605,14349.0833333333
201606,14313.5416666667
201607,14302.6111111111
201608,14312.875
201609,14312.7916666667
201610,14299.625
201611,14284.9166666667
201612,14281.2083333333
201613,14288.5416666667
201614,14286.5416666667
201615,14273.625
201616,14261.7083333333
201617,14255.4166666667
201618,14261
201619,14285.0833333333
201620,14264.3611111111
201621,14239.625
201622,14248.4583333333
201623,14255.4166666667
201624,14239.125
201625,14233.125
201626,14256.8333333333
201627,14265.1666666667
201628,14242.25
201629,14240.875
201630,14262.5833333333
201631,14258.4583333333
201632,14256.3333333333
201633,14280.2777777778
201634,14314
201635,14315.0416666667
201636,14331.6666666667
201637,14357.4166666667
201638,14364.2916666667
201639,14363.3333333333
201640,14351.5416666667
201641,14337.9583333333
201642,14342.5
201643,14334.0416666667
201644,14317.2916666667
201645,14336.1111111111
201646,14327.0416666667
201647,14301.5
201648,14329.875
201649,14371.125
201650,14369.8333333333
201651,14365.1666666667
201652,14376.9166666667
201653,14374.2083333333
201654,14350.625
201655,14321.2083333333
201656,14298.2083333333
201657,14299.75
201658,14311.75
201659,14312.4583333333
201660,14305.6666666667
201661,14295.5416666667
201662,14272.7916666667
201663,14261.625
201664,14263.2916666667
201665,14253.7916666667
201666,14265.9166666667
201667,14282
201668,14289.9166666667
201669,14312.125
201670,14318.2777777778
201671,14317.7916666667
201672,14299.6666666667
201673,14273.5416666667
201674,14262
201675,14237.75
201676,14209.25
201677,14214.875
201678,14227
201679,14208.9583333333
201680,14205.6666666667
201681,14225
201682,14222.5
201683,14238.4722222222
201684,14250.75
201685,14264.7083333333
201686,14291.9166666667
201687,14318.125
201688,14302.9166666667
201689,14290.9166666667
201690,14300.4166666667
201691,14292.0833333333
201692,14283.75
201693,14278.0833333333
201694,14271.0416666667
201695,14238.25
201696,14185.6388888889
201697,14162.7916666667
201698,14176.25
201699,14199
201700,14223.5
201701,14236.4583333333
201702,14225.5416666667
201703,14216.2916666667
201704,14223.5
201705,14221.3333333333
201706,14190.375
201707,14172.3333333333
201727,14116.3333333333
201728,14123.6111111111
201729,14124.8333333333
201730,14115.7083333333
201731,14110.375
201732,14119.625
201733,14127.5
202019,14765.6666666667
202020,14785.4444444445
202021,14786.2083333333
202022,14782.875
202023,14774.375
202024,14769.375
202025,14790.5
202026,14806.9166666667
202027,14816.2916666667
202028,14828.2083333333
202029,14824.5555555556
202030,14792.8333333333
202031,14818.9583333333
202032,14838.625
202033,14818.2916666667
202034,14777.7083333333
202035,14718.2916666667
202036,14700.0833333333
202037,14728.2083333333
202038,14768.3333333333
202039,14813.5
202040,14836.625
202041,14841.7777777778
202042,14843.1666666667
202043,14841.125
202044,14843.25
202045,14835.2916666667
202046,14818.0833333333
202047,14809.3333333333
202048,14811.3333333333
202049,14823.5833333333
202050,14813.4583333333
202051,14786.25
202052,14764.6666666667
202053,14736.0833333333
202054,14718.9166666666
202055,14728.9166666667
202056,14715.1666666667
202057,14719.4583333333
202058,14732.7083333333
202059,14732.7083333333
202060,14729
202061,14727.0416666667
202062,14724.125
202063,14722.5416666667
202064,14719.625
202065,14715.4583333333
202066,14714.1666666667
202067,14730.3333333333
202068,14744.1666666667
202069,14747.5833333333
202070,14745.2916666667
202071,14740.3333333333
202072,14741.4583333333
202073,14751.375
202074,14769.5416666667
202075,14785.25
202076,14790.2916666667
202077,14794.2083333333
202078,14788.2916666667
202079,14802.7777777778
202080,14819.625
202081,14816.9166666667
202082,14828.2083333333
202083,14834.25
202084,14826.7916666667
202085,14818.7916666667
202086,14811.125
202087,14804.8333333333
202088,14798
202089,14792.4166666667
202090,14796.6666666667
202091,14790.9583333333
202092,14778.8611111111
202093,14780.375
202094,14793.25
202095,14791.5
202096,14763.2916666667
202097,14749.8333333333
202098,14745.2916666667
202099,14741.2083333333
202100,14749.5416666667
202101,14746.3333333333
202102,14738
202103,14738.75
202104,14722.7777777778
202105,14722.125
202106,14732.3333333333
202107,14733.3333333333
202108,14748.1666666667
202109,14742.25
202110,14731.9583333333
202111,14740.1666666667
202112,14738.25
202113,14744.2083333333
202114,14757.0416666667
202115,14742
202116,14721.5
202117,14722.5555555555
202118,14718.4166666667
202119,14727
202120,14740.7083333333
202121,14745.25
202122,14747.4166666667
202123,14741.7083333333
202124,14731.625
202125,14728.2916666667
202126,14743.3333333333
202127,14744.9166666667
202128,14747.375
202129,14750.375
202130,14730.4722222222
202131,14713.625
202132,14703
202133,14696.9166666667
202134,14703.5833333333
202135,14719.3333333333
202136,14728.4583333333
202137,14711.8333333333
202138,14693.75
202139,14696.875
202140,14685.4166666667
202141,14674.0833333333
202142,14691.6944444445
202143,14696.3333333333
202144,14693.0833333333
202145,14691.5
202146,14708
202147,14710.375
202148,14706.375
202149,14711.125
202150,14716.125
202151,14718.1666666667
202152,14707.25
202153,14683.4583333333
202154,14674.875
202155,14687.6111111111
202156,14703.375
202157,14724.875
202158,14737
202159,14748.1666666667
202160,14737
202161,14702.75
202162,14697.4166666667
202163,14705.875
202164,14699.5
202165,14689
202166,14676.7083333333
202167,14668.6111111111
202168,14658.7083333333
202169,14647.4166666667
202170,14632.7916666667
202171,14615.0416666667
202172,14599.4166666667
202173,14593.125
202174,14594
202175,14592.0416666667
202176,14552.7916666667
202177,14509.75
202178,14520.7916666667
202179,14560.1666666667
202180,14549.8055555555
202181,14458.0833333333
202182,14436.875
202183,14446.6666666667
202184,14480.625
202185,14522.625
202186,14523.4583333333
202187,14489.9583333333
202188,14482.7083333333
202189,14534.3333333333
202190,14577.9583333333
202191,14580.5833333333
202192,14586.625
202193,14562.8055555555
202194,14548.75
202195,14536.0416666667
202196,14501.7083333333
202197,14496.9166666667
202198,14509.4166666667
202199,14504.8333333333
202200,14502.4166666667
202201,14499.2916666667
202202,14498.9583333333
202203,14520.5833333333
202204,14531.75
202205,14504.8055555555
202206,14476.3333333333
202207,14512.875
202208,14545.0833333333
202209,14562.125
202210,14570.7916666667
202211,14546.0416666667
202212,14530.25
202213,14529
202214,14529.9166666667
202215,14554.0833333333
202216,14565.125
202217,14562
202218,14585.2222222222
202219,14586.3333333333
202220,14565.0416666667
202221,14552.375
202222,14538.0416666667
202223,14529.8333333333
202224,14525.2916666667
202225,14511.75
202226,14496.8333333333
202227,14487.5416666667
202228,14515.25
202229,14526.875
