"id","w2_1_30"
21429,15734.5
21430,15707.25
21431,15683.25
21432,15659
21433,15592
21434,15545.5
21435,15610.5
21436,15630.75
21437,15628.75
21438,15620
21439,15724
21440,15772.25
21441,15745
21442,15743.75
21443,15768.5
21444,15793.5
21445,15792
21446,15764.5
21447,15711.5
21448,15684.5
21449,15659.75
21450,15658.25
21451,15620.1666666667
21452,15485
21453,15424
21454,15423
21455,15460.75
21456,15519.5
21457,15539.5
21458,15538.5
21459,15581.75
21460,15625.5
22156,15757.6666666667
22157,15723.3333333333
22158,15688.6666666667
22159,15671.8333333333
22160,15686.1666666667
22161,15751.3333333333
22162,15802.6666666667
22163,15794.2222222222
22164,15779.8333333333
22165,15778.6666666667
22166,15724.8333333333
22167,15706.8333333333
22168,15675.1666666667
22169,15627.3333333333
22170,15554.6666666667
22171,15540.5
22172,15642.3333333333
22173,15669.6666666667
22174,15636.5
22175,15665.6666666667
22176,15712.8333333333
22177,15711.3333333333
22178,15710
22179,15709
22180,15742.5
22181,15813.1666666667
22182,15831.3333333333
22183,15812.5
22184,15757.1666666667
22185,15701.8333333333
22186,15636.8333333333
22187,15620.1666666667
22188,15639.6666666667
22189,15506.1666666667
22190,15412
22191,15386
22192,15397.8333333333
22193,15474.6666666667
22194,15512.1666666667
22195,15498
22196,15540
22197,15581.6666666667
22893,15829
22894,15775.25
22895,15697
22896,15648.25
22897,15670.5
22898,15769.25
22899,15821
22900,15800.6666666667
22901,15789
22902,15787.5
22903,15733.5
22904,15706
22905,15705.5
22906,15681.5
22907,15661.75
22908,15684.5
22909,15702.25
22910,15700.75
22911,15675.5
22912,15650
22913,15648.5
22914,15670.5
22915,15692.5
22916,15691.5
22917,15742.5
22918,15852.5
22919,15880.5
22920,15879
22921,15848.5
22922,15736.5
22923,15637
22924,15612.75
22925,15619
22926,15525.5
22927,15444.75
22928,15386.75
22929,15347.75
22930,15423.5
22931,15499
22932,15478.5
22933,15477
22934,15495.5
23629,15832
23630,15795.3333333333
23631,15749.75
23632,15674.5
23633,15625.5
23634,15670.75
23635,15743.25
23636,15795.25
23637,15818.6666666667
23638,15789.5
23639,15762.25
23640,15711.25
23641,15683
23642,15705
23643,15704
23644,15755.5
23645,15781
23646,15753.75
23647,15726.5
23648,15699
23649,15650
23650,15624.75
23651,15670.25
23652,15692.5
23653,15691.5
23654,15716.5
23655,15797
23656,15821.5
23657,15820
23658,15819
23659,15762.5
23660,15686.25
23661,15613
23662,15574.5
23663,15504.75
23664,15483
23665,15443.75
23666,15385.5
23667,15463.5
23668,15541
23669,15540
23670,15538.75
23671,15538
24366,15831
24367,15777.75
24368,15724
24369,15675.75
24370,15626.75
24371,15647.75
24372,15693.25
24373,15768.75
24374,15819.3333333333
24375,15764.5
24376,15687
24377,15638.75
24378,15660.5
24379,15705.75
24380,15704.25
24381,15729
24382,15780
24383,15805
24384,15752
24385,15698.75
24386,15665.5
24387,15648
24388,15693.5
24389,15718.5
24390,15743.5
24391,15742.5
24392,15741.5
24393,15740.25
24394,15764.75
24395,15789.5
24396,15788.5
24397,15735.5
24398,15636.5
24399,15547
24400,15484
24401,15504
24402,15503
24403,15461.75
24404,15522.25
24405,15582.5
24406,15581.5
24407,15580.5
24408,15580
25103,15830
25104,15776.75
25105,15749.75
25106,15725.5
25107,15650.5
25108,15648.5
25109,15693.5
25110,15768.25
25111,15819.5
25112,15765.75
25113,15688
25114,15663
25115,15685
25116,15707
25117,15705.5
25118,15729.75
25119,15809.75
25120,15834.25
25121,15777.5
25122,15724.5
25123,15665.6666666667
25124,15648.25
25125,15693.5
25126,15718.5
25127,15769.5
25128,15794.5
25129,15741.5
25130,15688.5
25131,15713.25
25132,15738
25133,15737
25134,15686.75
25135,15613.5
25136,15533.1666666667
25137,15524.75
25138,15565.5
25139,15543.75
25140,15501
25141,15541.75
25142,15582.5
25143,15581.5
25144,15580.5
25145,15580
25840,15778
25841,15777
25842,15801.75
25843,15751
25844,15650
25845,15672.25
25846,15744.25
25847,15795
25848,15801.6666666667
25849,15739.5
25850,15712.5
25851,15688
25852,15686.25
25853,15707.75
25854,15706
25855,15756.5
25856,15866
25857,15893.75
25858,15833.25
25859,15750.5
25860,15681.5
25861,15672
25862,15719.75
25863,15744.5
25864,15769.25
25865,15794.25
25866,15741.5
25867,15688.5
25868,15687.5
25869,15663.5
25870,15639.5
25871,15594.25
25872,15549
25873,15519.6666666667
25874,15546.25
25875,15609.75
25876,15588
25877,15543.5
25878,15563.25
25879,15583
25880,15582
25881,15581
25882,15580.5
26576,15728
26577,15726.6666666667
26578,15777.5
26579,15827.75
26580,15750
26581,15649.25
26582,15671.75
26583,15770.75
26584,15822
26585,15821
26586,15764.5
26587,15738.5
26588,15688.5
26589,15686.75
26590,15708
26591,15732
26592,15812
26593,15895.5
26594,15923.5
26595,15863
26596,15776.5
26597,15749
26598,15747.25
26599,15771.75
26600,15796.5
26601,15795.25
26602,15794
26603,15741.25
26604,15688.5
26605,15687.5
26606,15640.5
26607,15572.5
26608,15529.5
26609,15507.5
26610,15520.1666666667
26611,15590.25
26612,15655.75
26613,15654.75
26614,15631
26615,15630
26616,15606.25
26617,15582.5
26618,15581.5
26619,15611
26620,15671
27313,15728.5
27314,15727.5
27315,15777.75
27316,15828
27317,15750.5
27318,15649.75
27319,15671.5
27320,15743.75
27321,15795.5
27322,15858.3333333333
27323,15790
27324,15737.5
27325,15711.25
27326,15736
27327,15759.75
27328,15783.75
27329,15867.25
27330,15895.25
27331,15864.5
27332,15833.5
27333,15802.5
27334,15840
27335,15828.25
27336,15797.75
27337,15771.25
27338,15744.25
27339,15768.5
27340,15741.5
27341,15688.75
27342,15687.5
27343,15619.75
27344,15530.75
27345,15508.75
27346,15488.5
27347,15536.8333333333
27348,15657.25
27349,15679
27350,15677.75
27351,15676.5
27352,15675.5
27353,15629
27354,15605.25
27355,15627
27356,15648.75
27357,15671
28050,15729
28051,15754.25
28052,15804.75
28053,15803
28054,15702.25
28055,15627.5
28056,15672
28057,15717
28058,15768.5
28059,15838.8333333333
28060,15764
28061,15736.75
28062,15736.5
28063,15761.5
28064,15785.25
28065,15783.5
28066,15837.5
28067,15810.25
28068,15779.75
28069,15804
28070,15802.5
28071,15879
28072,15887
28073,15801.5
28074,15719.75
28075,15692.75
28076,15717.25
28077,15693.25
28078,15666.25
28079,15665
28080,15576.25
28081,15510.25
28082,15509.25
28083,15469.75
28084,15511.5
28085,15657.75
28086,15679.5
28087,15678.25
28088,15677
28089,15701.25
28090,15677.25
28091,15676.25
28092,15698
28093,15697
28094,15722
28787,15780.5
28788,15806
28789,15831
28790,15777.25
28791,15676.5
28792,15606.75
28793,15628.25
28794,15694.25
28795,15742
28796,15766.6666666667
28797,15738
28798,15736.5
28799,15761.75
28800,15760.75
28801,15733.25
28802,15757.75
28803,15782.25
28804,15729.25
28805,15728.25
28806,15752.5
28807,15751
28808,15884.1666666667
28809,15916.5
28810,15805
28811,15693.5
28812,15692.75
28813,15668.75
28814,15621.5
28815,15620.5
28816,15619.5
28817,15553.75
28818,15511
28819,15510
28820,15489.75
28821,15496.8333333333
28822,15635
28823,15679.5
28824,15678.5
28825,15677.5
28826,15727
28827,15751
28828,15750
28829,15723.75
28830,15722.75
28831,15773
29523,15833
29524,15832
29525,15831
29526,15804
29527,15776.5
29528,15702
29529,15606.25
29530,15628.25
29531,15694.75
29532,15716
29533,15714.1666666667
29534,15712
29535,15710.5
29536,15761.25
29537,15786
29538,15759
29539,15783.75
29540,15782.25
29541,15729.25
29542,15679.25
29543,15654.75
29544,15676.5
29545,15810.8333333333
29546,15806.5
29547,15750
29548,15693.5
29549,15669.75
29550,15622.75
29551,15598.75
29552,15597.75
29553,15596.5
29554,15574.75
29555,15576
29556,15575
29557,15551
29558,15551.8333333333
29559,15635
29560,15634
29561,15655.75
29562,15677.5
29563,15701.75
29564,15751.25
29565,15775.5
29566,15749.25
29567,15723
29568,15722.5
30260,15892
30261,15861.25
30262,15830
30263,15803
30264,15775.75
30265,15701.5
30266,15650.5
30267,15695.75
30268,15743.75
30269,15768
30270,15765.6666666667
30271,15763.5
30272,15762
30273,15786.75
30274,15811.5
30275,15810.5
30276,15809.5
30277,15808
30278,15755
30279,15656.25
30280,15609
30281,15653.75
30282,15699.8333333333
30283,15650.5
30284,15649.25
30285,15627
30286,15582
30287,15558
30288,15557.5
30289,15577.5
30290,15619.75
30291,15641.5
30292,15663.5
30293,15662.5
30294,15638.5
30295,15608
30296,15612.5
30297,15588.5
30298,15633
30299,15677.5
30300,15676.5
30301,15726
30302,15775.5
30303,15774.5
30304,15723
30305,15672
30996,15952
30997,15912
30998,15861.25
30999,15829.5
31000,15802
31001,15749.25
31002,15675.5
31003,15673.75
31004,15718.5
31005,15769
31006,15819.5
31007,15817
31008,15789
31009,15787.75
31010,15842
31011,15841
31012,15810.5
31013,15809.25
31014,15782
31015,15729.25
31016,15656.5
31017,15609.5
31018,15631.25
31019,15623
31020,15563
31021,15562
31022,15540
31023,15518
31024,15497.5
31025,15477.25
31026,15537.5
31027,15668.5
31028,15767.75
31029,15766.75
31030,15736.25
31031,15735
31032,15639.1666666667
31033,15590.25
31034,15589
31035,15633.25
31036,15677.5
31037,15676.5
31038,15700.75
31039,15725
31040,15724
31041,15675.25
31042,15627
31710,15662
31711,15618.5
31712,15573.6666666667
31713,15601.3333333333
31714,15613.5
31715,15569
31716,15569
31732,15952
31733,15951.75
31734,15931.5
31735,15890.8333333333
31736,15868.8333333333
31737,15829.5
31738,15774
31739,15724.5
31740,15674.8333333333
31741,15671.6666666667
31742,15687.6666666667
31743,15703.8333333333
31744,15772.1111111111
31745,15763
31746,15744.8333333333
31747,15817.5
31748,15833.5
31749,15775.6666666667
31750,15774.3333333333
31751,15756
31752,15688.1666666667
31753,15656.5
31754,15640.1666666667
31755,15623.8333333333
31756,15588.2222222222
31757,15563.5
31758,15548.6666666667
31759,15547.6666666667
31760,15532.6666666667
31761,15504.8333333333
31762,15490.8333333333
31763,15516.6666666667
31764,15666.5
31765,15828.3333333333
31766,15827.3333333333
31767,15826
31768,15824.5
31769,15686.3333333333
31770,15605.6666666667
31771,15604.6666666667
31772,15633.8333333333
31773,15662.8333333333
31774,15676.6666666667
31775,15675.5
31776,15674.5
31777,15658.5
31778,15612.5
31779,15582
32445,15665
32446,15664
32447,15662.3333333333
32448,15618.5
32449,15574.25
32450,15594.25
32451,15592.75
32452,15550
32453,15542.3333333333
32454,15611
32455,15700
32468,15835
32469,15912.6666666667
32470,15951.5
32471,15921.25
32472,15919.75
32473,15917.75
32474,15856.75
32475,15825.75
32476,15726.25
32477,15627
32478,15604.75
32479,15582.5
32480,15581.5
32481,15686.3333333333
32482,15737.75
32483,15736.5
32484,15761
32485,15785.5
32486,15784
32487,15782.75
32488,15756
32489,15680.5
32490,15679.5
32491,15678.5
32492,15631.75
32493,15607.3333333333
32494,15605.5
32495,15563
32496,15520.5
32497,15519.5
32498,15518.5
32499,15517.5
32500,15516.5
32501,15584.25
32502,15695.25
32503,15737.5
32504,15790.75
32505,15814.75
32506,15716.6666666667
32507,15636.25
32508,15569.75
32509,15548.5
32510,15590.5
32511,15632.25
32512,15653.5
32513,15675
32514,15699
32515,15675.25
32516,15627
33181,15668
33182,15666.3333333333
33183,15664.5
33184,15686.5
33185,15664
33186,15596.5
33187,15573.75
33188,15572.5
33189,15530.75
33190,15529
33191,15611.25
33192,15690.4
33193,15697.5
33194,15650
33205,15834.5
33206,15892.75
33207,15921.25
33208,15861.5
33209,15889.75
33210,15888
33211,15827.5
33212,15777.25
33213,15701
33214,15651
33215,15584.5
33216,15541
33217,15540
33218,15672.5
33219,15763.5
33220,15788
33221,15812.5
33222,15811.5
33223,15810
33224,15783.25
33225,15731.25
33226,15704.25
33227,15702.75
33228,15655.75
33229,15609
33230,15607.6666666667
33231,15606
33232,15563.5
33233,15521
33234,15500.75
33235,15499.75
33236,15518
33237,15517
33238,15536.5
33239,15599.25
33240,15664
33241,15765
33242,15789.25
33243,15671.1666666667
33244,15573
33245,15549.5
33246,15548.5
33247,15590.5
33248,15632.5
33249,15679
33250,15725.5
33251,15749.5
33252,15723.25
33253,15672.5
33917,15666
33918,15666.6666666667
33919,15666.5
33920,15665
33921,15736.75
33922,15735.75
33923,15618.5
33924,15574.75
33925,15573.5
33926,15551.25
33927,15549.75
33928,15612
33929,15669
33930,15674.75
33931,15650.3333333333
33932,15650
33942,15834.3333333333
33943,15863
33944,15862
33945,15831.5
33946,15860
33947,15888.25
33948,15857.25
33949,15777.25
33950,15724.25
33951,15674.75
33952,15585.5
33953,15522.25
33954,15501.5
33955,15660
33956,15789.5
33957,15814
33958,15812.75
33959,15811.25
33960,15784.5
33961,15732.75
33962,15706.5
33963,15730.5
33964,15728.75
33965,15656.25
33966,15609.25
33967,15607.8333333333
33968,15606.5
33969,15564
33970,15502.25
33971,15462.75
33972,15481
33973,15539.25
33974,15538.25
33975,15557.5
33976,15620
33977,15664
33978,15765
33979,15764
33980,15611.1666666667
33981,15510.5
33982,15550.25
33983,15612.25
33984,15656
33985,15677.5
33986,15701.5
33987,15725.5
33988,15724.5
33989,15698.5
33990,15673
34654,15666.25
34655,15665.75
34656,15665.5
34657,15664.5
34658,15736.5
34659,15714.25
34660,15597
34661,15575.25
34662,15596.25
34663,15616.25
34664,15593
34665,15613.25
34666,15685.8333333333
34667,15676
34668,15630
34669,15608
34677,15642
34678,15687.5
34679,15772.8
34680,15782
34681,15781
34682,15805.5
34683,15830.25
34684,15859
34685,15831.75
34686,15774.75
34687,15724.75
34688,15652.5
34689,15586.5
34690,15523
34691,15502
34692,15628.5
34693,15764.75
34694,15814.5
34695,15813
34696,15811.25
34697,15759.25
34698,15707.75
34699,15706.75
34700,15730.75
34701,15706.75
34702,15613.5
34703,15589.25
34704,15608.1666666667
34705,15606.5
34706,15564
34707,15483
34708,15443.75
34709,15462.25
34710,15541
34711,15579.5
34712,15578.25
34713,15620.5
34714,15642.25
34715,15714.25
34716,15735.5
34717,15628.5
34718,15511.5
34719,15551
34720,15612.75
34721,15656.25
34722,15677.5
34723,15676.5
34724,15653.25
34725,15630
34726,15629
34727,15628.5
35391,15666.25
35392,15665.75
35393,15688.75
35394,15711
35395,15710
35396,15643.25
35397,15576.25
35398,15597.5
35399,15618.5
35400,15617.25
35401,15615.75
35402,15636.25
35403,15686.8333333333
35404,15677
35405,15610.25
35406,15566.6666666667
35407,15566
35412,15558
35413,15600
35414,15642
35415,15664.25
35416,15716.3333333333
35417,15707.25
35418,15706.25
35419,15754
35420,15804.5
35421,15803.75
35422,15751
35423,15724
35424,15677
35425,15630.25
35426,15608.25
35427,15564.5
35428,15542
35429,15659.5
35430,15791
35431,15844
35432,15842.5
35433,15812
35434,15760
35435,15708.25
35436,15707.25
35437,15705.75
35438,15659.25
35439,15591.75
35440,15590
35441,15623.6666666667
35442,15652
35443,15607.75
35444,15544
35445,15523.75
35446,15502.5
35447,15520.75
35448,15602.25
35449,15644.25
35450,15621.25
35451,15620.75
35452,15689.75
35453,15710.75
35454,15660.3333333333
35455,15511.5
35456,15530.75
35457,15570.25
35458,15634
35459,15655.25
35460,15632
35461,15608.75
35462,15585.5
35463,15584.5
35464,15584
36128,15666.25
36129,15665.75
36130,15712
36131,15734.5
36132,15687
36133,15641.75
36134,15598.25
36135,15619
36136,15639.5
36137,15616.75
36138,15660.75
36139,15681.75
36140,15656.1666666667
36141,15654.5
36142,15632.75
36143,15610
36144,15609
36147,15560
36148,15601.5
36149,15614.3333333333
36150,15599.75
36151,15620.5
36152,15640.5
36153,15670
36154,15683.75
36155,15705.75
36156,15705.25
36157,15707.25
36158,15685.5
36159,15638
36160,15658
36161,15655
36162,15630.75
36163,15608.5
36164,15565.25
36165,15542.75
36166,15692.3333333333
36167,15817
36168,15844.25
36169,15842.75
36170,15787
36171,15734.75
36172,15708
36173,15707
36174,15683
36175,15615.75
36176,15552
36177,15550.5
36178,15640.3333333333
36179,15697.5
36180,15674
36181,15627.75
36182,15604
36183,15561.75
36184,15540
36185,15625
36186,15689.75
36187,15644.25
36188,15643.5
36189,15687
36190,15685.5
36191,15657.3333333333
36192,15532.25
36193,15511
36194,15530
36195,15571.25
36196,15590.5
36197,15567.5
36198,15566.5
36199,15607.75
36200,15607
36201,15584.5
36865,15739.75
36866,15712.75
36867,15712
36868,15688
36869,15664.5
36870,15664
36871,15641.25
36872,15640
36873,15660.75
36874,15683
36875,15754.5
36876,15730.75
36877,15672
36878,15654.75
36879,15633
36880,15610.75
36881,15610
36882,15566
36883,15564.5
36884,15561.3333333333
36885,15580.75
36886,15621.5
36887,15620.5
36888,15619.75
36889,15640
36890,15654.5
36891,15683.75
36892,15683.25
36893,15638.75
36894,15574.25
36895,15514
36896,15512.25
36897,15571
