"id","FRP"
322342,27.5
322343,31.4
322344,25.4
322346,23.5
322347,24.05
322350,10
322351,33.5
322352,24.7
322353,7.5
322357,14.7
322360,8.8
322361,9.3
322363,15.2
322365,19.08
322366,17.5
322368,36.1666666666667
322374,5.2
322377,11.4
322378,10.4
322380,104.55
322381,17.9
322382,20.08
322383,37.6
322384,11.5
322385,16.34
322387,30.85
322388,27.5
322389,324.85
322390,86.04
322391,140.9
322392,13.15
322393,111.15
322394,29.4666666666667
322395,37.1
322398,45
322399,17.275
322400,38.2666666666667
322401,15.525
322402,28.55
322403,15.5
322404,29
322408,14.4
322410,40.0666666666667
322412,28.3
322413,18.15
322414,12.7
322417,10.3
322419,31.7
322420,23.8
322422,19.5
322429,7.1
322430,15.1
322431,21.9
322437,17.9
322438,4.8
322439,32.95
322440,26.8333333333333
322441,15.55
322442,31.275
322443,29.95
322444,21.2
322446,49.9
322447,18
322448,16.4333333333333
322449,48.2
322450,12.35
322451,136.7
322452,24.6
322453,22.025
322455,28.25
322456,30.4
322465,17.65
322470,16.2
322475,21.35
322476,32.6666666666667
322477,39.3
322481,12.7
322482,31.15
322483,19.4
322485,39.2
322488,17.2
322490,14.9
322491,34.8
322492,8
322497,4.7
322498,8.7
322500,871.9
322502,109.1
322503,10.4
322504,73.1
322510,20.2
322516,27.9
322916,20.75
322917,163.8
322918,73.1142857142857
322919,40.375
322920,149.2
322921,37.5
322922,57.2
322924,68.9
322925,190.5
322928,76.1
322930,219.25
322931,36.9
322933,49.9
322938,9.7
322951,45.7
322964,81
322965,53.1
322966,19.7
322967,68.3
322974,63.4
322975,61.3
322976,14.7
322979,48.7
322987,7.8
322989,32.6
322990,34.75
322995,17.2
322998,17.9
323001,12.8
323004,14.3
323005,57.3
323007,15.4
323008,80.3
323009,54.675
323010,39.25
323011,39.2
323012,40.5
323013,49.4
323014,35.45
323015,39.4
323016,9.8
323017,20
323018,44.1
323019,168.6
323020,67.8
323021,22.95
323022,27.35
323023,84.3
323025,32.4
323026,72.05
323027,68.35
323028,32.5
323029,30.7333333333333
323030,20
323031,74.2
323032,117.166666666667
323035,44.6
323036,94.7666666666667
323037,517.2
323044,10.8
323045,8.2
323049,8.2
323051,22.8
323052,52.7
323053,44.5
323054,24.6
323055,4.8
323056,6.5
323058,15.3
323059,34.7
323060,25.7
323061,62.3
323063,21.4
323064,35.25
323065,27.1
323066,14.3666666666667
323067,52.15
323068,120.733333333333
323069,41.5
323071,6.8
323072,16.95
323076,40.8
323077,18.6
323078,24.1
323079,15.3
323080,37.2
323081,45.45
323083,14.2
323085,32.4
323089,136.1
323090,23.6666666666667
323091,51.65
323092,18.7
323093,5.2
323094,17.5
323095,20
323096,62.5
323097,16.95
323098,32.7
323099,11.5
323100,34.9
323102,28.9
323103,17.2
323104,19.4333333333333
323105,46.3333333333333
323113,16.7
323117,78.54
323118,110.2
323119,48.7
323120,22.5
323121,45.875
323122,32.9
323123,18.15
323124,58.2
323125,130.15
323126,12.4
323127,11.9
323128,119.7
323129,12.4
323130,18.9
323131,12.1333333333333
323132,14.4
323133,51.25
323134,29.2
323136,31.5
323137,28.9
323138,10.7666666666667
323139,9.6
323140,57.7
323141,40.3
323143,8
323146,44.2333333333333
323147,53.9
323149,19.4
323150,24
323154,5.7
323156,16.75
323162,18.1
323166,8.8
323167,32.5
323173,23.85
323174,20
323175,5.6
323176,14.9
323177,21.425
323178,9.4
323179,41.2
323180,47.2
323181,32.7
323182,23.7
323183,31
323184,117.7
323185,34.225
323186,72.35
323187,97.9
323188,24.4666666666667
323189,39.58
323190,30.2428571428571
323191,55.32
323192,16.9333333333333
323193,37.3333333333333
323197,21.25
323202,9
323211,36.7
323212,10.2
323213,46.9666666666667
323218,40.5
323219,48.6666666666667
323220,44
323223,62.8
323224,17.7
323225,11.4
323226,19.3
323227,7.4
323229,7.6
323232,10.6
323236,8.8
323238,9.1
323239,77.5
323240,9.1
323241,52.6
323242,17.8
323243,71.6
323246,22.3
323253,13.3
323653,40.9666666666667
323654,59.85
323655,23.6
323656,8.3
323657,6.93333333333333
323658,11.75
323660,10.3
323661,36.7
323662,51.3
323664,129.6
323666,458.3
323667,194.25
323668,48.9
323669,18.9
323672,13.9
323687,20.7
323688,16.7
323701,60.5
323709,24.75
323710,39.0666666666667
323712,45.7
323716,13.6
323725,25.2666666666667
323726,31
323727,28.6
323729,246.7
323740,27.4
323741,32.9
323743,272.2
323744,41.25
323745,17.8
323746,16.6
323747,20.75
323748,35.6
323749,39.6
323752,19.75
323753,25
323754,51.45
323755,64.4
323757,14.95
323759,22.7
323760,56.4
323762,24.2
323763,80.9
323764,34.44
323765,14.95
323766,22.6666666666667
323768,98.2
323769,38.2
323770,26.95
323772,58.2
323773,48.3
323775,99.6
323776,35.8
323777,61.1
323778,97.9
323780,7.6
323787,13.5
323788,31.7
323789,40.2
323791,10.8
323792,10.3
323793,91.3
323794,18.3
323795,51.4
323796,46.5333333333333
323797,5.6
323798,38.3333333333333
323799,40.8
323800,32.5
323801,16.55
323802,77.1
323803,14.2
323804,19.9
323805,17.7
323807,10.3
323812,30.7
323813,79.25
323816,12.05
323817,40.475
323818,14
323819,26.6
323820,23.1
323825,34.85
323826,57.1
323827,103.2
323828,108.2
323830,33.7
323833,36.6
323834,16.8
323835,34.8
323836,62.0333333333333
323837,24.3
323839,14.3
323840,21.2
323841,57.4
323842,8.1
323847,13.4
323848,11.3
323853,36.5
323854,48.425
323855,44.85
323856,382.75
323857,61.25
323858,67.9
323859,44.1833333333333
323860,25.85
323861,24.35
323862,40.52
323863,46.2166666666667
323864,6.5
323865,136.3
323866,43.85
323867,15.4
323868,26.4
323869,50.8666666666667
323870,25.2
323871,23.3
323874,13.1666666666667
323877,42.9
323878,50.45
323880,4.9
323882,23.45
323883,146
323884,67.4
323887,51.6
323902,10.6
323904,11
323905,10
323910,11.5
323911,35.1
323912,10.6
323913,15.4666666666667
323914,25.65
323915,50.1
323916,29.75
323917,21.4
323918,18.9666666666667
323919,38.45
323920,27.2833333333333
323921,14.15
323922,16.975
323923,19.64
323924,107.6
323925,76.8142857142857
323926,10.3
323927,37.9571428571429
323928,10.6
323929,34.1666666666667
323930,30.2
323934,17.9
323938,16.8
323943,30.9
323946,4.9
323947,14.2
323948,53.2
323949,70.25
323950,37.0666666666667
323951,184.2
323956,65.4
323957,9.6
323958,31.95
323974,22.875
323975,34.1
323976,39.9733333333333
323977,32.86
323978,44.65
323979,19.4666666666667
323981,20.8
324386,19.8
324389,13
324390,95.5666666666667
324391,18.3333333333333
324392,73.7
324393,42
324394,43.0666666666667
324395,65.5
324396,21.7
324397,9.5
324398,23.4
324400,20.7
324401,60.55
324402,22.85
324403,73.2
324404,247.566666666667
324405,26.7
324406,100.55
324410,16.8
324415,10.7
324416,13
324419,14
324440,46.6
324443,50.2
324444,5.1
324445,4.9
324446,24.4
324447,41
324450,9.2
324451,26
324458,7.3
324459,16.5
324460,43.7
324462,10.05
324468,62.5
324471,56.3
324478,10.4
324479,24.9
324482,42
324483,22.55
324484,14.8
324485,82.1
324488,18.25
324489,15.7
324490,47.7
324491,130.65
324492,40.3
324493,43.3
324494,21.15
324495,79.1
324496,7.9
324497,40.4
324498,43
324499,12.3
324501,5.7
324502,20.075
324504,28.9
324505,43.9
324506,19.6
324507,29.7
324508,31.9
324509,4.8
324510,47.85
324511,258
324512,86.5
324522,23.4
324523,10.2
324526,13.1
324527,12
324531,20.2
324532,47.5
324533,30.7
324535,113.233333333333
324536,19.1666666666667
324537,15
324538,19.7666666666667
324539,28.175
324540,37.35
324541,17.3333333333333
324542,33.7666666666667
324543,15.15
324549,135.6
324553,13.8
324554,16.8
324556,72.4
324557,23.1
324558,40.9666666666667
324564,4.6
324565,58
324566,20.9
324567,12.8
324568,4.8
324569,19.85
324570,34.42
324571,13.2
324572,14.8
324573,33.7
324574,11.45
324575,14.35
324576,9.2
324578,66.4
324579,34.8
324583,25.3
324584,8.8
324590,50.6
324591,34.625
324592,51.525
324593,157.775
324594,34
324595,19.6333333333333
324596,15.75
324597,21.5333333333333
324598,64.8
324599,70.75
324600,14.9
324604,55
324605,29.1
324606,43.0777777777778
324607,38.1
324609,13.1
324611,47.2
324612,76
324615,17.6
324616,48.8
324617,28.85
324621,53.45
324622,18.9
324634,20.9
324638,25.5
324639,45.3
324641,58.1
324642,38.4
324650,57.1
324651,18.1
324652,41.3
324654,8.1
324655,131.3
324656,21.6
324657,37.1
324658,27.4333333333333
324659,34.7142857142857
324660,13.1666666666667
324661,49
324662,51.0333333333333
324667,33.8
324670,38.8
324674,14
324675,9.4
324676,12.2
324683,27.55
324685,13.7
324686,45.9
324687,91.4333333333333
324689,97.75
324693,9.9
324694,28.3
324695,33.04
324696,16.9
324705,9.9
324711,40.8
324712,30.04
324713,86.3777777777778
324714,59.9
324715,55.5
324716,14
324725,8
325123,28.7
325125,8.1
325126,21.4
325127,13.225
325128,15.6
325129,32.1
325130,35.5
325131,29.85
325132,245.675
325133,46.3
325134,162.3
325135,86.8
325136,36.5
325138,46.85
325139,31.2333333333333
325140,33.8
325141,50.3
325147,24.7
325151,7.2
325152,14.05
325154,8
325162,20.1
325174,66.8
325176,34.5
325177,13.1
325180,19.7
325181,10.4
325183,27.4
325196,17.8
325197,18.6
325199,5
325200,52
325201,35.75
325203,83.8
325205,16.6
325207,10.4
325214,13.3
325215,8.8
325216,11.3
325217,72.825
325219,13.1
325220,36.5
325221,21.2
325222,23.5
325223,45.8666666666667
325224,22.1333333333333
325225,56.05
325226,118.1
325227,109.25
325228,160.25
325229,29
325230,142.575
325235,17
325236,79.45
325237,63.75
325238,121
325239,12.35
325240,64.4
325242,113.6
325243,249.9
325244,176.6
325245,34.6
325246,34.65
325247,30
325248,28.1
325249,48.9
325250,48.44
325254,13.4
325255,28.05
325256,282.4
325263,8
325265,10
325266,27.75
325268,25.3
325269,34.9
325270,24.65
325271,49.18
325272,41.75
325273,16.95
325274,21.8
325275,18.575
325276,30.1
325277,14.9
325278,23.4
325279,11.1
325284,4.8
325285,7.9
325286,21.5
325287,30.45
325288,7
325291,68.7
325292,12.7
325293,3.2
325294,13.6
325302,7.4
325305,33.65
325306,29.85
325307,39.1
325308,15
325310,12.8
325311,36.3
325326,16.6
325327,151.95
325328,29.8
325329,50.0333333333333
325330,36.15
325331,19.75
325332,29.9
325333,13.45
325334,30.35
325335,29.72
325336,28.8
325337,42
325340,21.45
325341,18.7571428571429
325342,31.9
325343,36.4333333333333
325344,16.3
325345,30.8
325346,17.7
325348,37
325349,15.05
325351,32.95
325352,35
325353,101.8
325354,25.2
325355,11.8
325357,49.3
325358,13.75
325369,13.6
325372,20.25
325373,24.95
325375,28.8
325378,20.6
325379,69.15
325388,69.5
325389,32.5666666666667
325391,20.3
325392,129.2
325393,36.1285714285714
325394,38.6555555555556
325395,48.2666666666667
325396,29.08
325397,21.575
325398,45.58
325399,22.1333333333333
325406,103.75
325407,75.9
325410,5.8
325411,19.2333333333333
325413,28.1
325420,25.3
325421,21.5
325422,33.4
325423,147.5
325424,76.5
325425,38.7
325427,22.3
325428,10.5
325429,9
325430,32.55
325431,15.7666666666667
325432,35.1333333333333
325433,27.5333333333333
325442,14.4
325448,38.76
325449,154.8
325450,71.7857142857143
325451,20.5666666666667
325452,27.8
325858,71.6
325862,57.65
325863,6.5
325865,36.7
325866,26.5666666666667
325867,74.8
325868,82.5666666666667
325869,149.45
325870,401.15
325871,189.1
325872,94.85
325873,234.25
325874,38.05
325875,38.4
325876,40.25
325877,64.9
325878,312.65
325879,72.125
325880,69.9
325884,17.2
325890,21.1
325899,49.1
325906,9.2
325917,29.4
325919,26.2
325920,5.9
325922,9.7
325923,6.2
325934,31.45
325935,165.3
325937,12.7
325939,26.1
325952,14.9
325953,15.9666666666667
325954,14.25
325955,24.4
325957,60.65
325958,110.25
325959,73.6333333333333
325960,19.8
325961,24.7333333333333
325962,48.3
325963,72.0666666666667
325964,104.85
325965,112.86
325966,19.55
325967,275.35
325968,89.8
325969,60.1
325972,34.2
325974,20.4
325975,133.9
325976,22.9
325977,39.9
325979,34.45
325980,114.1
325981,107.7
325982,24.65
325983,31.3
325984,8.6
325987,121.1
325988,86.9
325989,118.9
325992,21.6
325997,9.7
325999,5.8
326003,8.8
326005,28.2
326007,104.35
326009,12.1
326010,21.425
326011,23
326012,22.7
326013,63.2
326015,31
326016,22.9
326017,14.9333333333333
326020,3.8
326021,12.6
326022,143
326024,23.35
326025,56.1666666666667
326026,25.9
326027,59.7
326032,9.6
326033,48.1
326034,78.2
326035,41.85
326041,32.4
326042,11.3
326043,43.75
326044,37
326045,78.7
326046,37.1
326051,8.1
326065,42.1666666666667
326066,19.4
326067,5.5
326069,152.833333333333
326070,35.775
326071,30.35
326072,28.7
326073,12.7
326074,20.6666666666667
326075,65.7
326076,16.3
326078,24.6333333333333
326079,19.2
326080,13.3
326081,10.1
326082,23.8
326084,26.6333333333333
326085,31.0666666666667
326086,17.1
326087,24.25
326089,121.4
326093,10.6
326094,11.3
326095,15.05
326096,15.4
326105,13.9
326106,51.25
326107,32.4
326111,18
326113,29.95
326116,19.6
326124,98.3
326125,52.05
326126,21.9
326128,42.74
326129,31.625
326130,102
326131,28.08
326132,20.4166666666667
326133,18.1
326134,64.1166666666667
326135,95.62
326136,22.0333333333333
326137,52.6
326139,42.7
326141,52
326143,11.2
326144,14.5
326145,22.6
326148,37
326151,24.75
326152,13.7
326157,27.3
326158,15
326159,16
326160,18.8
326161,37.9
326163,33.6
326165,34.3
326167,8.6
326168,12.7666666666667
326169,20.2
326171,9.4
326175,24.6
326176,11.1
326180,5.6
326183,22.35
326184,43.9
326185,53.9666666666667
326186,112.35
326187,33
326188,66.6
326189,9.3
326594,58.8
326595,27.3666666666667
326596,29.1
326599,31.75
326600,142.7
326601,9.7
326602,16.2
326603,23.5
326604,69.35
326605,104.5
326606,50.6
326608,20.325
326609,27.4
326610,15.35
326611,39.3333333333333
326612,80.85
326614,9.8
326615,104
326617,40.8
326624,6.5
326627,15.5
326655,13.4
326670,7.5
326671,44.8
326672,30.7
326673,14.7
326674,27.3
326676,13
326690,22.1
326692,17
326694,23.35
326695,91.3
326696,32.4
326697,44.6
326698,35.1
326699,81.6
326700,65.4
326701,176.35
326702,97.2
326703,35.2666666666667
326704,17.1333333333333
326705,13.8
326707,56.2
326710,14.1714285714286
326711,39.4
326713,21.8
326714,23.7
326716,45.4
326717,79.1
326718,183.6
326720,35.4
326721,24.75
326722,11.45
326723,8.7
326724,55.3
326726,38.9
326727,56.2
326730,149.6
326734,21.7
326735,16.3
326736,8.8
326737,21.7
326739,35.5
326740,31.3333333333333
326741,42.5
326742,22.4
326744,59.65
326745,37.25
326746,28.7
326747,11.3
326749,18.4
326750,18.95
326751,28.55
326752,38.3
326753,19.1333333333333
326758,12.15
326760,16.1
326761,183.8
326762,43.35
326763,35.4
326767,24.9
326768,48.25
326769,45.1
326770,11.3
326771,5.5
326774,87.3
326777,21.9
326778,29.95
326779,14.55
326780,6
326781,40.2
326782,27
326784,34
326785,4.1
326786,21.15
326787,17.7
326802,84.1
326803,23.55
326804,12.2
326805,42
326806,24.45
326811,14.6333333333333
326812,23.9
326813,43.2666666666667
326815,7.9
326817,12
326819,21.7666666666667
326820,33.8
326821,70.4333333333333
326822,15.95
326823,13.4666666666667
326827,22.5
326828,26
326831,15.2
326843,20.5
326844,8.46666666666667
326845,7.6
326848,16.45
326849,17.45
326854,28.85
326855,38.8
326859,17.1
326860,151.3
326861,23.3
326862,23.2
326863,27.15
326864,11.2
326865,13.6375
326866,47.975
326867,19.2857142857143
326868,16.3333333333333
326869,28.8
326870,38.7333333333333
326871,15.225
326872,24.5
326873,21.8666666666667
326874,65.9
326877,25.9
326878,43.45
326879,15.825
326880,22.975
326881,13.5
326884,17
326886,8.7
326887,47.3
326888,29.2
326889,17.2
326893,45.05
326895,30.5
326896,34.5
326897,30.65
326898,78.2
326902,21.8
326903,19.4
326905,42.7
326906,17.25
326908,7.7
326909,3.7
326910,7.9
326911,27.4
326916,16.2
326917,54.1
326918,27.6
326919,38.6
326920,39.65
326921,19.1
326922,24.6666666666667
326923,14.5
326924,42.95
327331,55.25
327332,55.6
327336,33.5
327337,74
327341,95.1
327342,39.55
327343,36.35
327344,22.0333333333333
327345,30.675
327346,54.3
327347,247.4
327348,82.4666666666667
327349,25.35
327350,91.05
327351,29.1
327352,74.8
327354,31.7
327363,35.3
327394,27.8
327404,15.1
327406,56.5
327407,50.3
327408,7.5
327409,27.9
327410,34.55
327411,22
327412,29.2
327415,64
327416,58.1
327428,21
327433,16
327434,23.85
327435,24.9666666666667
327436,62.55
327437,86
327438,33.6
327439,50.8
327441,170.1
327443,8.35
327444,26.4
327445,32.05
327447,13.975
327450,22.65
327451,4
327452,492.4
327453,50.8
327454,48.5
327455,295.35
327456,107.5
327457,96.5333333333333
327458,47.5
327460,62.6
327461,34.7
327462,76.525
327464,305.5
327465,26.9333333333333
327466,556.2
327471,20.3
327472,6.2
327474,23.9
327475,29.9
327476,31.3
327477,38.1333333333333
327478,22.7
327479,13.1
327480,47.6
327481,21.1
327483,20.1
327484,45.475
327485,15.3
327486,26.1
327487,21.3
327489,69.35
327490,8.7
327492,8.5
327495,56.9
327496,25.8
327497,157
327498,117.033333333333
327499,61.9666666666667
327500,51
327501,56.2
327503,15.1
327505,26.9
327507,37.0666666666667
327510,15.8
327513,9.1
327514,39.25
327515,26.5
327516,23.0666666666667
327517,20
327518,20.3
327519,19.9
327520,33.9
327523,31.75
327524,43
327539,49.05
327540,22.925
327541,17.2
327542,13
327543,18.45
327544,15.7
327545,26.1
327547,17.4
327549,18.1
327552,37.65
327553,41.9
327555,20.4
327556,58.4
327557,52.78
327558,170.7
327559,32.1
327562,6.35
327563,16
327564,46.5
327565,38.7
327575,6.7
327580,12.3
327581,18.4
327583,7.3
327586,13.9
327587,8.9
327588,14.7
327590,80.4
327592,29
327593,9.4
327594,9.4
327596,18.65
327598,16.7
327599,4
327600,34.9
327601,30.0666666666667
327602,32.525
327604,25.1
327605,35.45
327606,43.4
327607,31.2
327608,17.32
327609,16
327610,26.7
327611,50
327612,101.5
327613,61
327614,15.45
327615,62.6166666666667
327616,15.1428571428571
327617,89.94
327618,37.1
327619,8.7
327623,21.95
327624,22.5222222222222
327625,12.7333333333333
327633,32.7
327634,72.5
327635,91.1
327636,31.4666666666667
327637,101.3
327641,14.4
327642,55.8
327643,65.4
327644,24.7
327645,12.875
327646,4.8
327648,18.15
327650,39
327651,50.1333333333333
327652,34.95
327653,11.4
327654,5.7
327655,34.05
327656,33.6
327657,39.05
327658,31.56
327659,42.8
327665,21.5
328067,19.4
328068,13.175
328069,16.8
328070,35.2666666666667
328073,53.4
328074,31
328076,17.75
328077,55.15
328078,39.45
328079,39.5
328080,41.9
328081,21.3
328082,28.2
328083,6.9
328084,63
328085,76.2
328086,85.4666666666667
328087,36.5
328090,13.5
328095,20.9
328100,35.1
328112,13.6
328140,31.7
328142,26.1
328143,54.3
328144,22.4
328145,46.3
328148,35
328152,45.3
328170,21.8
328171,29.45
328172,14.25
328173,16
328174,8.3
328176,69.2
328177,185.8
328178,211.8
328179,29.6
328180,47.35
328181,34.26
328182,29.98
328184,119.95
328185,320.3
328186,29.7
328187,223.2
328189,58.1
328190,91.7
328191,351.95
328192,213.9
328193,166.8
328194,195.6
328195,28.6
328196,76.9
328197,18.4
328198,41.6
328199,140.425
328200,12.2333333333333
328201,844.7
328202,5.2
328203,160.833333333333
328204,31.3
328209,18
328210,20.6
328213,16.9
328214,42.3
328215,72.05
328216,7.1
328217,9.7
328218,73.2
328219,19.15
328222,54.4
328223,23.5333333333333
328225,12.1
328226,19.3
328227,20.4666666666667
328228,94.1
328229,80.7
328230,6.5
328231,13.4
328233,78.3
328234,18.9666666666667
328235,50.675
328236,10.7
328241,34.65
328242,11.1
328243,9.3
328244,8.85
328247,13.9
328249,17.8
328251,120.9
328252,41.5
328253,21.1
328254,8.7
328255,89.45
328256,69.1
328257,116.375
328258,21.55
328259,52.4333333333333
328260,21.65
328276,45.15
328277,15.38
328278,33.425
328280,61.9
328281,15.1
328282,8.4
328284,21.4
328285,14.6
328290,14.2
328292,8.6
328293,21.675
328294,29.65
328295,56
328296,41.95
328301,18
328312,25.8
328324,13.4
328330,8.7
328332,55.6
328333,91.8
328334,57.5
328335,5.4
328336,39.15
328337,17.8333333333333
328338,27.7
328339,17.7
328340,14.65
328341,7.9
328345,11
328346,27.35
328348,16.7
328350,21.84
328351,48.2166666666667
328352,36.2333333333333
328353,37.6
328354,53.5125
328355,13.2
328356,28
328360,17.1
328361,20.6666666666667
328362,16.1142857142857
328363,29.95
328364,5
328365,21.5
328367,15.4
328371,82.5
328372,61.5
328373,123.75
328374,96.6
328375,42.1
328376,64.5
328378,102.466666666667
328379,115.25
328380,12.3
328382,10.7
328383,7.6
328385,10
328387,13
328388,22.55
328389,35.9
328390,21.85
328391,13.75
328392,10.6
328393,64.75
